912828K25,0.750,2018-04-15,25,99.99505,1.107
912796PB9,0.000,2018-04-19,25,99.95908,1.660
912796LX5,0.000,2018-04-26,25,99.92773,1.650
912828UZ1,0.625,2018-04-30,400,99.95400,1.454
912828Q94,0.750,2018-04-30,400,99.96100,1.452
912828QG8,2.625,2018-04-30,25,100.06682,1.398
912796PC7,0.000,2018-05-03,25,99.89599,1.652
912796PF0,0.000,2018-05-10,25,99.86642,1.627
912828HZ6,3.875,2018-05-15,400,100.22652,1.505
912828XA3,1.000,2018-05-15,25,99.95403,1.470
912810EA2,9.125,2018-05-15,25,100.80453,0.769
912796PG8,0.000,2018-05-17,25,99.83463,1.634
912796MB2,0.000,2018-05-24,25,99.80102,1.654
912796PH6,0.000,2018-05-31,25,99.76937,1.654
912828R51,0.875,2018-05-31,25,99.89151,1.646
912828VE7,1.000,2018-05-31,25,99.91253,1.620
912828QQ6,2.375,2018-05-31,25,100.10742,1.593
912796PJ2,0.000,2018-06-07,25,99.73723,1.658
912796PL7,0.000,2018-06-14,25,99.70551,1.659
912828XF2,1.125,2018-06-15,25,99.91333,1.599
912796MF3,0.000,2018-06-21,25,99.67380,1.659
912796PM5,0.000,2018-06-28,25,99.64209,1.660
912828VK3,1.375,2018-06-30,25,99.92600,1.701
912828R93,0.625,2018-06-30,25,99.76308,1.685
912828QT0,2.375,2018-06-30,25,100.15911,1.650
912796PN3,0.000,2018-07-05,25,99.59938,1.707
912796PQ6,0.000,2018-07-12,25,99.56626,1.710
912828XK1,0.875,2018-07-15,25,99.77778,1.713
912796MK2,0.000,2018-07-19,25,99.53250,1.714
912796PR4,0.000,2018-07-26,25,99.50007,1.714
912828VQ0,1.375,2018-07-31,400,99.88574,1.742
912828S68,0.750,2018-07-31,25,99.69553,1.737
912828QY9,2.250,2018-07-31,400,100.16582,1.704
912796PS2,0.000,2018-08-02,25,99.46547,1.721
912796PU7,0.000,2018-08-09,25,99.42088,1.757
912828K82,1.000,2018-08-15,25,99.72986,1.772
912828JH4,4.000,2018-08-15,400,100.78300,1.744
912796NQ8,0.000,2018-08-16,25,99.37209,1.802
912796PV5,0.000,2018-08-23,25,99.33250,1.817
912796PW3,0.000,2018-08-30,25,99.29355,1.829
912828RE2,1.500,2018-08-31,400,99.87200,1.829
9128282C3,0.750,2018-08-31,25,99.58531,1.823
912796PY9,0.000,2018-09-06,25,99.25293,1.844
912796NV7,0.000,2018-09-13,25,99.21783,1.844
912828L40,1.000,2018-09-15,400,99.64198,1.839
912796PZ6,0.000,2018-09-20,25,99.17911,1.853
912796QA0,0.000,2018-09-27,25,99.13772,1.867
912828RH5,1.375,2018-09-30,25,99.76308,1.880
912828T42,0.750,2018-09-30,400,99.47400,1.872
912796QB8,0.000,2018-10-04,25,99.08599,1.902
